filename,distance
image_1164.jpg,5850.03
image_1172.jpg,51780.72
image_0688.jpg,8198.18
image_0957.jpg,232185.1
image_0484.jpg,493698.62
image_0024.jpg,21261.7
image_0380.jpg,289852.95
image_1293.jpg,418436.23
image_0955.jpg,11069.77
image_0703.jpg,5627244.74
image_0622.jpg,26336.85
image_0600.jpg,83793.33
image_0286.jpg,267780.55
image_0795.jpg,90334.36
image_1025.jpg,112209.3
image_0719.jpg,323378.16
image_0064.jpg,17919.74
image_1258.jpg,40322.06
image_1207.jpg,1548995.66
image_0835.jpg,1236745.85
image_1155.jpg,29079.89
image_1112.jpg,5849.06
image_0961.jpg,59823.37
image_1219.jpg,2497235.99
image_0336.jpg,668966.34
image_0302.jpg,239907.37
image_0768.jpg,54797.9
image_0559.jpg,66530.17
image_0314.jpg,60986.55
image_0247.jpg,801740.98
image_0241.jpg,897846.83
image_0519.jpg,7080648.51
image_0905.jpg,6376.72
image_0667.jpg,266497.72
image_0530.jpg,37272.92
image_0450.jpg,283290.04
image_0108.jpg,888857.34
image_0344.jpg,493168.96
image_0737.jpg,13508.03
image_1126.jpg,6094.13
image_0499.jpg,60228.34
image_0767.jpg,592411.13
image_0997.jpg,43773.21
image_0682.jpg,99198.71
image_0373.jpg,1086747.22
image_0473.jpg,29253.48
image_0791.jpg,17871.9
image_1007.jpg,4949.64
image_0850.jpg,423003.23
image_0459.jpg,173718.62
image_0172.jpg,69652.36
image_1075.jpg,13254.83
image_0919.jpg,16401.81
image_0935.jpg,76121.52
image_0055.jpg,30937.79
image_0560.jpg,429277.4
image_0105.jpg,1337050.19
image_0345.jpg,78970.47
image_1315.jpg,349844.89
image_0488.jpg,150691.1
image_0888.jpg,33888.27
image_1251.jpg,3413156.34
image_0529.jpg,50078.83
image_0865.jpg,166350.67
image_1044.jpg,708850.01
image_1076.jpg,9005.63
image_0155.jpg,903395.22
image_1115.jpg,6315.16
image_0566.jpg,5539.52
image_0819.jpg,932704.29
image_1006.jpg,6885.01
image_1224.jpg,8617715.82
image_1102.jpg,8081.42
image_0293.jpg,305825.05
image_0363.jpg,15731.18
image_0188.jpg,675806.81
image_0743.jpg,72913.86
image_1333.jpg,36169.4
image_0248.jpg,900538.32
image_1255.jpg,568137.74
image_0374.jpg,292420.53
image_0193.jpg,240071.16
image_0084.jpg,25009.6
image_0917.jpg,66803.53
image_0532.jpg,609082.45
image_0338.jpg,1360010.22
image_0500.jpg,6058.37
image_1287.jpg,14613.24
image_1174.jpg,12947.52
image_0210.jpg,291246.01
image_1262.jpg,90018.63
image_0805.jpg,85194.06
image_1297.jpg,121452.08
image_1151.jpg,9801.49
image_1271.jpg,520777.73
image_0464.jpg,2020270.39
image_1241.jpg,1194157.69
image_0223.jpg,53110.26
image_0517.jpg,464262.42
image_1314.jpg,353427.19
image_0315.jpg,19310.22
image_1269.jpg,121628.21
image_1047.jpg,24284.23
image_0324.jpg,11875.4
image_0528.jpg,47628.27
image_0215.jpg,417003.53
image_0970.jpg,157281.38
image_1107.jpg,115349.51
image_1083.jpg,33573.17
image_1203.jpg,7972640.25
image_0625.jpg,7974.73
image_0796.jpg,74721.86
image_1272.jpg,253169.67
image_0331.jpg,37914.96
image_0735.jpg,5399749.7
image_1238.jpg,5411900.47
image_0601.jpg,715453.86
image_0899.jpg,101377.37
image_0662.jpg,283876.9
image_0554.jpg,444798.91
image_1337.jpg,148131.63
image_0290.jpg,16609.79
image_0271.jpg,31778.84
image_0544.jpg,48542.08
image_0458.jpg,939984.26
image_0774.jpg,39882.51
image_0256.jpg,132729.56
image_0734.jpg,117782.28
image_0422.jpg,3508697.59
image_1103.jpg,5835.12
image_0179.jpg,70134.67
image_0425.jpg,2433015.82
image_0073.jpg,11731.15
image_1237.jpg,113489.18
image_1289.jpg,1617105.39
image_1166.jpg,5612.64
image_1070.jpg,3659473.12
image_0320.jpg,66314.9
image_1295.jpg,203120.94
image_0471.jpg,663408.78
image_1016.jpg,15088.19
image_0588.jpg,5209.72
image_1091.jpg,26475.97
image_1021.jpg,28855.09
image_1019.jpg,22090.63
image_0542.jpg,23108.56
image_1321.jpg,103069.12
image_0276.jpg,31850.54
image_0277.jpg,6167.88
image_0726.jpg,29831.26
image_1201.jpg,113759.2
image_0030.jpg,5958.71
image_0066.jpg,5914.48
image_0567.jpg,40670.35
image_0956.jpg,118409.8
image_1187.jpg,11556.99
image_0615.jpg,108857.64
image_0366.jpg,43779.75
image_0145.jpg,265953.64
image_0940.jpg,64598.51
image_0076.jpg,88564.1
image_0274.jpg,721708.45
image_1139.jpg,6374.05
image_0161.jpg,37260.96
image_0085.jpg,418667.89
image_1242.jpg,165691.44
image_0823.jpg,422859.55
image_1218.jpg,2812656.99
image_0858.jpg,11312.13
image_0844.jpg,25364.02
image_0429.jpg,752022.75
image_0653.jpg,140402.92
image_0986.jpg,4932.94
image_1249.jpg,1195269.71
image_1339.jpg,79366.47
image_0918.jpg,21539.77
image_1008.jpg,7579.18
image_0770.jpg,93872.57
image_1183.jpg,6512.44
image_0409.jpg,859023.67
image_0117.jpg,1525780.63
image_0023.jpg,28623.75
image_0382.jpg,92256.9
image_0495.jpg,561915.2
image_1097.jpg,11715.02
image_0329.jpg,637766.22
image_0778.jpg,483133.95
image_0124.jpg,381382.06
image_0950.jpg,93350.05
image_0390.jpg,929181.29
image_0537.jpg,3347.93
image_1336.jpg,3618.31
image_0224.jpg,207759.65
image_0386.jpg,94122.32
image_0095.jpg,187502.93
image_0701.jpg,6949850.21
image_0444.jpg,60256.49
image_0546.jpg,361998.24
image_0656.jpg,25743.3
image_0717.jpg,63407.43
image_0847.jpg,65442.6
image_0746.jpg,83243.51
image_0921.jpg,798145.79
image_0587.jpg,8186.14
image_1353.jpg,233724.65
image_0668.jpg,31276.72
image_0350.jpg,65378.6
image_0378.jpg,488522.98
image_0871.jpg,7805194.38
image_0515.jpg,1257761.17
image_0214.jpg,26558.65
image_0522.jpg,616392.78
image_1250.jpg,5206906.45
image_1317.jpg,512361.97
image_0090.jpg,201236.79
image_0038.jpg,6628.76
image_0985.jpg,39085.7
image_0748.jpg,91624.85
image_0461.jpg,825547.89
image_0666.jpg,694515.84
image_0636.jpg,235913.8
image_0949.jpg,6261.92
image_0863.jpg,490988.25
image_0125.jpg,241733.13
image_0062.jpg,7441.34
image_0185.jpg,8099.69
image_0423.jpg,501336.45
image_0839.jpg,2024265.6
image_1176.jpg,5594.73
image_0182.jpg,8070.39
image_0830.jpg,306155.08
image_1167.jpg,411399.95
image_1159.jpg,36079.69
image_0535.jpg,6099.37
image_0702.jpg,1743569.12
image_0466.jpg,33552.19
image_0663.jpg,97467.72
image_0998.jpg,19414.88
image_0548.jpg,222157.75
image_0867.jpg,40247.06
image_0102.jpg,287797.33
image_0150.jpg,30675.0
image_0810.jpg,472743.6
image_1190.jpg,27206.97
image_0321.jpg,957029.13
image_0128.jpg,1033126.23
image_0740.jpg,571112.47
image_0389.jpg,888179.83
image_0448.jpg,3925388.92
image_0574.jpg,49676.75
image_0910.jpg,12591.04
image_0238.jpg,93814.93
image_1281.jpg,464950.68
image_1300.jpg,104940.97
image_0245.jpg,44832.26
image_0849.jpg,671413.99
image_0518.jpg,365571.33
image_1156.jpg,10214.95
image_0376.jpg,646036.77
image_0552.jpg,21898.22
image_0798.jpg,9827.4
image_0049.jpg,34928.53
image_0920.jpg,235297.15
image_0579.jpg,25352.94
image_1261.jpg,985428.69
image_0485.jpg,7063160.28
image_0870.jpg,2102459.02
image_0174.jpg,10760.74
image_0221.jpg,107985.09
image_0356.jpg,572277.26
image_0310.jpg,232222.94
image_0794.jpg,7985231.29
image_1162.jpg,68885.6
image_0195.jpg,297502.67
image_1230.jpg,700055.05
image_0890.jpg,19539.17
image_0684.jpg,19370.14
image_0207.jpg,7492.52
image_0052.jpg,303038.04
image_0433.jpg,2173867.32
image_0563.jpg,33951.99
image_0115.jpg,143563.59
image_0593.jpg,34534.64
image_0825.jpg,542609.89
image_0093.jpg,1123808.96
image_1192.jpg,546198.39
image_1060.jpg,94341.86
image_0441.jpg,5559367.92
image_1290.jpg,536054.6
image_0913.jpg,4938.91
image_0236.jpg,281676.82
image_1223.jpg,7065328.61
image_0502.jpg,74769.64
image_1302.jpg,678484.22
image_0292.jpg,41125.54
image_0483.jpg,135223.02
image_0716.jpg,71732.12
image_0827.jpg,108518.54
image_0842.jpg,19260.79
image_1071.jpg,159259.72
image_1235.jpg,583331.76
image_0031.jpg,8031.02
image_0045.jpg,7207.17
image_0183.jpg,316984.79
image_0096.jpg,36118.83
image_0569.jpg,5528.7
image_0779.jpg,11483.06
image_1292.jpg,7436.66
image_0281.jpg,370402.8
image_0630.jpg,57277.01
image_0586.jpg,153957.41
image_0987.jpg,74576.53
image_0233.jpg,15251.59
image_0432.jpg,54771.98
image_0648.jpg,780580.77
image_1028.jpg,373827.66
image_0284.jpg,42872.62
image_0384.jpg,218703.41
image_1169.jpg,15948.57
image_0853.jpg,298051.33
image_1125.jpg,8304.47
image_0880.jpg,22019.24
image_0833.jpg,902606.4
image_1354.jpg,10341.49
image_0784.jpg,253249.54
image_1058.jpg,5342.47
image_0960.jpg,18046.94
image_1052.jpg,14813.04
image_0013.jpg,15560.19
image_1244.jpg,2150229.71
image_0672.jpg,740381.66
image_0294.jpg,192547.37
image_1298.jpg,270573.57
image_0811.jpg,5800760.65
image_0152.jpg,664925.41
image_0109.jpg,42732.31
image_0094.jpg,1317167.69
image_0898.jpg,262519.1
image_1085.jpg,33788.66
image_0506.jpg,12528.24
image_0029.jpg,18499.38
image_1036.jpg,6719.85
image_0555.jpg,382330.94
image_0523.jpg,209391.82
image_0158.jpg,238867.86
image_0872.jpg,1482367.08
image_0751.jpg,763451.62
image_0558.jpg,26226.47
image_0675.jpg,3140645.22
image_1226.jpg,7050750.78
image_1057.jpg,19432.56
image_0513.jpg,15969.88
image_0541.jpg,132099.49
image_1042.jpg,25720.78
image_0568.jpg,12476.5
image_0337.jpg,1034861.92
image_0914.jpg,5856.67
image_1129.jpg,4078.56
image_0780.jpg,211105.44
image_0469.jpg,3508697.22
image_0054.jpg,145318.11
image_0695.jpg,198309.87
image_0061.jpg,34603.18
image_0129.jpg,326318.53
image_0400.jpg,1055232.51
image_0521.jpg,3371444.15
image_0287.jpg,36065.55
image_1177.jpg,153778.4
image_0609.jpg,88023.65
image_0646.jpg,761239.75
image_0744.jpg,288781.97
image_0705.jpg,12203.12
image_1066.jpg,10558.94
image_0983.jpg,128785.09
image_0017.jpg,6061630.81
image_1161.jpg,39377.21
image_0612.jpg,8136.93
image_0048.jpg,47797.25
image_0091.jpg,174475.39
image_0565.jpg,6330.35
image_1208.jpg,8403285.21
image_1101.jpg,30436.77
image_1045.jpg,50784.89
image_0220.jpg,403738.35
image_0316.jpg,6088.54
image_0068.jpg,7278.61
image_0627.jpg,2564650.26
image_0809.jpg,2485371.21
image_0217.jpg,1041536.16
image_0079.jpg,735280.13
image_1202.jpg,3245341.81
image_0057.jpg,5181.59
image_1254.jpg,4565678.39
image_0828.jpg,893296.32
image_0333.jpg,12920.74
image_1332.jpg,49652.88
image_1072.jpg,22166.6
image_0664.jpg,2310967.07
image_0908.jpg,534021.85
image_0104.jpg,24787.29
image_1335.jpg,256726.92
image_1215.jpg,276268.02
image_1305.jpg,271137.27
image_0551.jpg,40049.01
image_0848.jpg,893162.76
image_0855.jpg,110198.66
image_0991.jpg,26816.21
image_0756.jpg,7202750.11
image_0694.jpg,178139.74
image_1141.jpg,41313.64
image_0211.jpg,3725217.72
image_0039.jpg,1273783.99
image_0396.jpg,579439.42
image_0398.jpg,3495300.11
image_0050.jpg,19539.8
image_1160.jpg,38337.76
image_0582.jpg,5640.25
image_0802.jpg,400266.08
image_0570.jpg,18371.95
image_0251.jpg,79956.01
image_0199.jpg,20432.5
image_0556.jpg,27269.62
image_0465.jpg,58960.64
image_0857.jpg,980924.7
image_0140.jpg,175108.54
image_0411.jpg,24310.1
image_0490.jpg,15172.39
image_0721.jpg,42721.65
image_0110.jpg,1173907.0
image_0406.jpg,2309590.51
image_0114.jpg,574752.64
image_0803.jpg,6766573.8
image_0421.jpg,57454.61
image_0018.jpg,59767.76
image_0634.jpg,114921.63
image_0693.jpg,36649.13
image_0157.jpg,535890.39
image_0749.jpg,98926.98
image_1266.jpg,188604.01
image_0598.jpg,5947.49
image_0420.jpg,9798.37
image_0176.jpg,106081.84
image_0845.jpg,23473.65
image_1105.jpg,43356.84
image_0173.jpg,81553.8
image_0219.jpg,356825.79
image_0966.jpg,5115.68
image_0419.jpg,209798.21
image_0661.jpg,7445996.77
image_0710.jpg,67160.74
image_0596.jpg,4566.99
image_0781.jpg,7117334.62
image_1264.jpg,2136117.1
image_0504.jpg,48532.14
image_0831.jpg,32884.1
image_0769.jpg,2687545.05
image_0468.jpg,24299.81
image_1204.jpg,2657314.15
image_0572.jpg,20178.55
image_0237.jpg,39478.0
image_0149.jpg,271815.03
image_0239.jpg,18671.49
image_1247.jpg,906847.77
image_0297.jpg,44087.69
image_0814.jpg,41574.4
image_0008.jpg,4917.89
image_0252.jpg,7393627.95
image_1032.jpg,28677.68
image_0081.jpg,62164.14
image_0092.jpg,2645051.73
image_1120.jpg,51901.9
image_0874.jpg,140138.57
image_0070.jpg,9530.14
image_0299.jpg,41026.22
image_1280.jpg,669364.76
image_0089.jpg,22035.54
image_0608.jpg,138294.07
image_0792.jpg,1427239.63
image_1050.jpg,53304.96
image_0944.jpg,21529.15
image_1020.jpg,17206.79
image_0491.jpg,157525.12
image_0341.jpg,207569.11
image_0417.jpg,187615.2
image_1334.jpg,824679.51
image_0832.jpg,298132.4
image_0789.jpg,375626.7
image_0892.jpg,19785.84
image_0512.jpg,820697.13
image_1231.jpg,72344.52
image_0963.jpg,5886.89
image_1053.jpg,25988.92
image_1087.jpg,6257.91
image_0463.jpg,217380.89
image_1143.jpg,260058.12
image_1341.jpg,176627.97
image_0171.jpg,13879.43
image_0725.jpg,873081.42
image_1116.jpg,22045.54
image_0253.jpg,95249.13
image_0962.jpg,7623.35
image_1138.jpg,92008.47
image_0489.jpg,1159153.24
image_1005.jpg,451897.94
image_0288.jpg,385608.48
image_0697.jpg,413401.7
image_1360.jpg,464859.02
image_0119.jpg,1493115.74
image_0603.jpg,43596.56
image_0821.jpg,65395.34
image_0912.jpg,36808.48
image_1256.jpg,122269.16
image_0897.jpg,177608.77
image_0056.jpg,17418.81
image_0978.jpg,159228.83
image_0404.jpg,1634952.62
image_1296.jpg,121997.49
image_1122.jpg,73239.66
image_0035.jpg,1829988.39
image_0372.jpg,255725.12
image_0699.jpg,36341.72
image_0577.jpg,72042.14
image_0012.jpg,239497.61
image_0231.jpg,205235.63
image_0355.jpg,2591749.03
image_1343.jpg,3294065.93
image_0752.jpg,11907.06
image_0047.jpg,156971.73
image_0430.jpg,304793.47
image_0074.jpg,52279.02
image_0317.jpg,64686.62
image_0618.jpg,30623.23
image_0533.jpg,640243.33
image_0186.jpg,6108.09
image_1325.jpg,7236.77
image_1236.jpg,32304.66
image_0010.jpg,54957.08
image_0714.jpg,387313.18
image_1108.jpg,10000.53
image_1352.jpg,1022571.12
image_0270.jpg,43869.55
image_0235.jpg,17323.56
image_0941.jpg,68781.1
image_0818.jpg,7091747.81
image_0854.jpg,3190427.77
image_0722.jpg,48888.1
image_0581.jpg,2643.34
image_0614.jpg,3446.33
image_0263.jpg,60384.9
image_0194.jpg,75905.96
image_1274.jpg,310261.18
image_0690.jpg,1887193.2
image_0282.jpg,95304.29
image_0926.jpg,19379.59
image_0930.jpg,240524.53
image_1073.jpg,21735.03
image_1327.jpg,2285579.52
image_1270.jpg,6066433.99
image_0589.jpg,298885.03
image_0383.jpg,470253.48
image_1210.jpg,181106.83
image_0004.jpg,799973.48
image_1184.jpg,5710.07
image_0806.jpg,325661.59
image_0496.jpg,72191.77
image_1216.jpg,499645.51
image_1318.jpg,635922.25
image_0599.jpg,12252.93
image_0352.jpg,62340.62
image_0545.jpg,18479.28
image_0610.jpg,423746.49
image_0673.jpg,5877792.72
image_0826.jpg,7072787.96
image_0097.jpg,22108.31
image_1090.jpg,8325.33
image_0807.jpg,1437069.8
image_0952.jpg,34655.43
image_0900.jpg,5854.63
image_0153.jpg,2329307.23
image_1137.jpg,18921.84
image_0938.jpg,16019.68
image_1009.jpg,5982.9
image_1035.jpg,6673.76
image_0613.jpg,8992030.04
image_0428.jpg,1242701.7
image_1193.jpg,3892.65
image_0877.jpg,479853.46
image_0909.jpg,71553.6
image_0728.jpg,59026.09
image_0797.jpg,6120.05
image_0203.jpg,364978.58
image_0225.jpg,68567.38
image_0328.jpg,60485.13
image_0416.jpg,2571992.53
image_0100.jpg,151662.16
image_0127.jpg,18559.18
image_0481.jpg,2995967.63
image_0226.jpg,75186.56
image_1285.jpg,109660.12
image_0101.jpg,131367.35
image_0525.jpg,212687.34
image_0678.jpg,374246.87
image_0009.jpg,1420350.32
image_1041.jpg,4481.6
image_0975.jpg,43766.97
image_0937.jpg,12904.14
image_1109.jpg,22695.79
image_1114.jpg,851709.23
image_1146.jpg,1147709.66
image_0964.jpg,5332.58
image_0434.jpg,522616.07
image_0439.jpg,1144973.35
image_0869.jpg,558931.77
image_0412.jpg,685775.91
image_1081.jpg,641640.32
image_1168.jpg,69946.71
image_0617.jpg,11983.35
image_0852.jpg,58300.72
image_0244.jpg,1369194.32
image_1234.jpg,556659.71
image_1291.jpg,1272537.57
image_1011.jpg,96105.14
image_1082.jpg,34814.7
image_0984.jpg,8038.59
image_0879.jpg,7144728.91
image_1118.jpg,5082.39
image_0683.jpg,138029.79
image_0480.jpg,593990.89
image_1326.jpg,287209.08
image_0391.jpg,26608.24
image_0498.jpg,455364.04
image_1320.jpg,1408401.59
image_0883.jpg,27568.54
image_0354.jpg,15786.88
image_1185.jpg,48566.75
image_0939.jpg,5725.89
image_0401.jpg,485063.08
image_0677.jpg,75360.32
image_0167.jpg,202185.31
image_0395.jpg,6965065.1
image_1304.jpg,3090046.59
image_0834.jpg,7157222.16
image_0436.jpg,663598.44
image_0034.jpg,10881.38
image_0576.jpg,7783.46
image_0729.jpg,1719877.64
image_0418.jpg,218529.91
image_0647.jpg,80172.83
image_0476.jpg,266608.62
image_0099.jpg,173254.39
image_1012.jpg,5238.22
image_0812.jpg,1550954.07
image_1181.jpg,2380869.44
image_1263.jpg,648693.43
image_0654.jpg,435647.31
image_0585.jpg,13205.7
image_0347.jpg,32122.55
image_0704.jpg,1467862.67
image_1191.jpg,9277.4
image_0227.jpg,323711.53
image_0154.jpg,656303.03
image_0222.jpg,260158.41
image_1056.jpg,1495209.78
image_0509.jpg,2697979.2
image_1130.jpg,326369.58
image_1359.jpg,280111.28
image_0388.jpg,200755.74
image_0597.jpg,5451.52
image_0472.jpg,604961.29
image_0580.jpg,85163.55
image_0602.jpg,5098.15
image_1211.jpg,621941.88
image_1276.jpg,928427.71
image_0711.jpg,297158.45
image_0881.jpg,45886.18
image_0882.jpg,798889.37
image_0212.jpg,116148.6
image_0403.jpg,732019.22
