filename,distance
image_0001.jpg,68057.25
image_0470.jpg,2174321.85
image_0335.jpg,461737.62
image_1286.jpg,24153.26
image_1150.jpg,69906.18
image_0229.jpg,783383.02
image_0259.jpg,12051.25
image_1347.jpg,208562.52
image_1142.jpg,5589.09
image_1243.jpg,1068094.91
image_0999.jpg,12161.27
image_1022.jpg,201177.89
image_0360.jpg,24545.44
image_1124.jpg,6809.15
image_0326.jpg,12299.14
image_0392.jpg,7257343.35
image_0319.jpg,2164516.42
image_0177.jpg,1088886.91
image_0175.jpg,62061.78
image_1106.jpg,86257.43
image_0650.jpg,132074.35
image_1018.jpg,7459.89
image_0370.jpg,722642.39
image_0783.jpg,40346.74
image_0357.jpg,115920.65
image_0213.jpg,83951.26
image_1330.jpg,518289.87
image_0053.jpg,20769.54
image_1179.jpg,423838.12
image_1033.jpg,30941.3
image_0652.jpg,81264.06
image_0757.jpg,1410635.28
image_1252.jpg,879438.77
image_0531.jpg,702694.47
image_0724.jpg,7130899.11
image_1275.jpg,741053.23
image_1282.jpg,5201.25
image_0232.jpg,59174.91
image_0862.jpg,797322.13
image_1306.jpg,6280.47
image_0547.jpg,46714.51
image_1277.jpg,64543.11
image_0309.jpg,165706.16
image_1017.jpg,242178.47
image_1104.jpg,252451.66
image_0037.jpg,10459.17
image_1078.jpg,65316.46
image_0736.jpg,456701.3
image_1240.jpg,7208383.57
image_0020.jpg,16928.86
image_0170.jpg,885604.12
image_0014.jpg,47762.84
image_0550.jpg,44660.99
image_0763.jpg,33463.38
image_0107.jpg,3215848.72
image_0723.jpg,24281.6
image_0659.jpg,8778810.94
image_0036.jpg,42357.5
image_0508.jpg,1502949.21
image_0266.jpg,22697.13
image_1048.jpg,25243.13
image_0137.jpg,849408.94
image_0946.jpg,984854.7
image_0700.jpg,284835.28
image_0762.jpg,11533.24
image_0733.jpg,299360.9
image_0584.jpg,289789.18
image_0413.jpg,1708584.3
image_0362.jpg,235048.2
image_0189.jpg,1882718.26
image_0268.jpg,909012.13
image_0334.jpg,25614.13
image_0860.jpg,902841.78
image_0147.jpg,775392.33
image_1259.jpg,214532.09
image_0619.jpg,85897.67
image_0927.jpg,55446.22
image_1323.jpg,12652.41
image_0773.jpg,12833.61
image_1030.jpg,188458.99
image_0369.jpg,2616947.8
image_0564.jpg,13913.26
image_0027.jpg,574370.62
image_1188.jpg,243205.06
image_1136.jpg,19453.62
image_0943.jpg,86106.12
image_0019.jpg,121505.09
image_0942.jpg,48389.95
image_0698.jpg,138473.52
image_1228.jpg,3148721.99
image_0477.jpg,35068.29
image_1355.jpg,269750.73
image_0543.jpg,12834.4
image_0332.jpg,1116112.76
image_1059.jpg,64506.79
image_0951.jpg,100192.92
image_0087.jpg,296618.73
image_1096.jpg,88474.37
image_1147.jpg,10497.1
image_0933.jpg,13619.73
image_0516.jpg,210984.68
image_0903.jpg,7857.82
image_0250.jpg,15017.83
image_0304.jpg,66276.61
image_0922.jpg,6223.59
image_0995.jpg,16886.25
image_0604.jpg,11482.2
image_0846.jpg,27167.72
image_0301.jpg,1193831.76
image_0121.jpg,56825.08
image_0990.jpg,48328.68
image_0772.jpg,1213059.4
image_0676.jpg,25086.25
image_0901.jpg,6200.89
image_0732.jpg,23618.03
image_1026.jpg,37073.5
image_0626.jpg,11715.5
image_0817.jpg,472965.1
image_0377.jpg,395947.36
image_0988.jpg,7574.99
image_0692.jpg,20090.04
image_0838.jpg,928347.9
image_0261.jpg,17315.8
image_0218.jpg,51871.6
image_0143.jpg,1387541.44
image_1345.jpg,46693.04
image_1182.jpg,72203.74
image_1144.jpg,106569.4
image_0708.jpg,2407378.9
image_1031.jpg,17563.14
image_0058.jpg,4627.59
image_1273.jpg,221622.82
image_0178.jpg,1449090.67
image_0455.jpg,7066149.65
image_1189.jpg,117033.13
image_0151.jpg,309095.78
image_0385.jpg,4869305.17
image_0196.jpg,676825.88
image_0343.jpg,105491.74
image_0364.jpg,196837.23
image_0671.jpg,114962.86
image_0298.jpg,457192.78
image_0607.jpg,283258.08
image_0255.jpg,204461.4
image_0689.jpg,213514.12
image_0816.jpg,136169.68
image_0393.jpg,1436916.25
image_0111.jpg,17923.02
image_0042.jpg,29733.55
image_1127.jpg,56310.22
image_0206.jpg,359718.21
image_0200.jpg,9266.69
image_0402.jpg,605486.88
image_0681.jpg,120026.52
image_0633.jpg,315952.2
image_1010.jpg,40091.83
image_0156.jpg,2186115.76
image_1257.jpg,163436.9
image_1099.jpg,848290.04
image_0788.jpg,52858.46
image_0851.jpg,27562.39
image_1145.jpg,16335.33
image_0098.jpg,205734.27
image_0016.jpg,7223.67
image_1119.jpg,9095.89
image_0777.jpg,7202704.72
image_0916.jpg,91573.96
image_0242.jpg,4542155.64
image_0655.jpg,312250.44
image_1170.jpg,9838.82
image_0142.jpg,22476.81
image_1024.jpg,30799.65
image_0977.jpg,17852.07
image_0635.jpg,86277.66
image_0205.jpg,129658.03
image_0742.jpg,20754.88
image_0747.jpg,286840.57
image_0285.jpg,1482408.01
image_1029.jpg,6084.46
image_0875.jpg,60616.31
image_1178.jpg,261298.56
image_0972.jpg,23673.22
image_1284.jpg,7719610.76
image_0209.jpg,55848.53
image_1051.jpg,775175.1
image_0578.jpg,12684.71
image_1149.jpg,141996.39
image_0973.jpg,579302.4
image_0669.jpg,335904.21
image_1221.jpg,1299016.97
image_0934.jpg,22848.98
image_0479.jpg,55171.66
image_1206.jpg,2572948.44
image_0616.jpg,32534.08
image_0945.jpg,47382.58
image_0478.jpg,1978889.95
image_1268.jpg,202887.26
image_0643.jpg,1096761.19
image_0651.jpg,265476.3
image_0775.jpg,100962.61
image_0371.jpg,553582.94
image_1307.jpg,39189.44
image_0272.jpg,14826.52
image_0923.jpg,28684.71
image_0836.jpg,797111.7
image_0906.jpg,19052.23
image_0859.jpg,498230.58
image_0660.jpg,185300.73
image_0974.jpg,55580.58
image_0078.jpg,8493.38
image_1086.jpg,35345.62
image_0365.jpg,49445.6
image_0323.jpg,2169748.9
image_1260.jpg,1087577.88
image_0706.jpg,176673.85
image_1110.jpg,23651.48
image_0103.jpg,600320.83
image_0679.jpg,571787.93
image_0427.jpg,173643.08
image_0645.jpg,161745.34
image_0191.jpg,2673529.16
image_0876.jpg,633736.19
image_0902.jpg,6637.54
image_0526.jpg,5844.23
image_1163.jpg,11585.18
image_0709.jpg,1276462.24
image_0040.jpg,7715.06
image_1074.jpg,35974.97
image_0474.jpg,880429.97
image_0307.jpg,126280.97
image_1199.jpg,5905.05
image_0165.jpg,8208188.65
image_1158.jpg,61154.96
image_0456.jpg,1708585.16
image_0265.jpg,32849.59
image_0387.jpg,40360.2
image_1003.jpg,60529.12
image_0164.jpg,2104952.24
image_0306.jpg,367731.9
image_0621.jpg,16338.72
image_0059.jpg,521350.25
image_0452.jpg,14214.25
image_1322.jpg,483483.88
image_0460.jpg,752917.76
image_0750.jpg,20865.83
image_0947.jpg,7032.19
image_0861.jpg,7472331.09
image_0144.jpg,170723.57
image_1310.jpg,161661.83
image_0953.jpg,144826.79
image_0670.jpg,165697.74
image_0071.jpg,21576.97
image_0361.jpg,3976082.2
image_0503.jpg,11316.03
image_0931.jpg,521158.23
image_0907.jpg,28210.55
image_1350.jpg,28582.45
image_1001.jpg,37500.83
image_0866.jpg,928928.59
image_1013.jpg,53179.42
image_0575.jpg,7075.56
image_0368.jpg,2628800.57
image_1246.jpg,159762.5
image_0549.jpg,57917.97
image_0046.jpg,11509.19
image_0891.jpg,59526.19
image_0065.jpg,9056.2
image_1331.jpg,39384.84
image_0069.jpg,53946.65
image_0443.jpg,3929083.03
image_0887.jpg,57788.66
image_0571.jpg,6545.23
image_0410.jpg,7063963.08
image_1245.jpg,146160.62
image_1095.jpg,531407.9
image_0116.jpg,53402.4
image_1046.jpg,507733.14
image_0181.jpg,14454.01
image_0685.jpg,163461.06
image_0731.jpg,14546.9
image_0594.jpg,11846.13
image_1186.jpg,15986.03
image_1233.jpg,3706025.44
image_0553.jpg,74827.99
image_0895.jpg,53852.38
image_0776.jpg,93036.31
image_0885.jpg,7985.17
image_0022.jpg,8902.23
image_0086.jpg,1335038.23
image_0959.jpg,76566.33
image_0424.jpg,3929082.7
image_0820.jpg,110144.49
image_0632.jpg,234940.86
image_1175.jpg,5749.28
image_0088.jpg,114818.63
image_1023.jpg,12241.51
image_0308.jpg,134211.28
image_1195.jpg,10163.26
image_0745.jpg,105408.52
image_0197.jpg,19518.02
image_0753.jpg,7715562.11
image_1148.jpg,5199.01
image_1092.jpg,352139.11
image_0932.jpg,534436.99
image_0967.jpg,5504.03
image_0457.jpg,16707.71
image_1301.jpg,11352.02
image_0451.jpg,66491.98
image_1227.jpg,176555.03
image_0992.jpg,96103.98
image_0808.jpg,164353.7
image_0367.jpg,2135691.06
image_1055.jpg,8546.99
image_0475.jpg,732112.32
image_0249.jpg,13129.32
image_0180.jpg,146848.43
image_0162.jpg,87020.65
image_0786.jpg,1285825.82
image_0007.jpg,253028.02
image_1034.jpg,6819.77
image_1133.jpg,5468.15
image_1312.jpg,82791.43
image_1180.jpg,22725.55
image_0240.jpg,500474.38
image_0348.jpg,93769.7
image_1027.jpg,74611.64
image_0915.jpg,39017.45
image_0657.jpg,163715.1
image_0494.jpg,40190.89
image_0981.jpg,15256.79
image_0067.jpg,23971.36
image_1288.jpg,22806.27
image_0187.jpg,12071.49
image_0524.jpg,94529.92
image_0620.jpg,5122.14
image_0958.jpg,338853.16
image_0561.jpg,885155.16
image_0300.jpg,22957.69
image_0340.jpg,212375.07
image_0718.jpg,65792.9
image_0557.jpg,7052152.91
image_1132.jpg,3877.38
image_0841.jpg,400266.44
image_1278.jpg,222563.25
image_0837.jpg,5214659.23
image_0707.jpg,2356373.05
image_0886.jpg,67172.4
image_0976.jpg,294696.75
image_1063.jpg,3711.81
image_0658.jpg,54411.97
image_1357.jpg,7549.15
image_1198.jpg,6698.52
image_0510.jpg,4701.59
image_0132.jpg,3137582.02
image_1080.jpg,10756.29
image_0305.jpg,73639.17
image_1123.jpg,153432.43
image_0628.jpg,148368.58
image_1015.jpg,6369.87
image_1113.jpg,9953.01
image_0754.jpg,140023.87
image_0760.jpg,44246.95
image_1279.jpg,248822.04
image_0438.jpg,292668.73
image_0426.jpg,1166589.21
image_1135.jpg,5716.59
image_1197.jpg,23639.72
image_0755.jpg,34282.24
image_0771.jpg,895175.56
image_0804.jpg,336616.9
image_0254.jpg,55996.49
image_1212.jpg,4187463.99
image_1340.jpg,426070.99
image_0539.jpg,29225.61
image_0482.jpg,27442.09
image_0342.jpg,139577.68
image_1313.jpg,136709.49
image_0184.jpg,696744.59
image_0815.jpg,186962.83
image_0435.jpg,203985.14
image_0968.jpg,14532.0
image_0971.jpg,12477.34
image_0637.jpg,15294.38
image_0278.jpg,101032.06
image_0606.jpg,2124403.1
image_0785.jpg,38998.45
image_0948.jpg,8301.54
image_0911.jpg,29398.74
image_0431.jpg,208669.83
image_1267.jpg,1135106.03
image_0822.jpg,797965.96
image_0712.jpg,35270.63
image_0467.jpg,522221.94
image_0868.jpg,192852.85
image_0133.jpg,614921.11
image_0407.jpg,1407648.51
image_0793.jpg,739493.88
image_0041.jpg,1335573.73
image_0641.jpg,329577.48
image_0501.jpg,51575.03
image_1043.jpg,83246.8
image_1111.jpg,604840.35
image_0527.jpg,35777.22
image_1131.jpg,5749.58
image_0267.jpg,27911.91
image_0043.jpg,23601.93
image_0260.jpg,553357.69
image_0072.jpg,6013.08
image_1049.jpg,27667.25
image_0993.jpg,7453.7
image_0405.jpg,266723.81
image_0929.jpg,551270.69
image_0346.jpg,7512786.91
image_0741.jpg,43324.61
image_0623.jpg,87711.35
image_0138.jpg,1098576.13
image_0123.jpg,339514.59
image_0082.jpg,194171.36
image_0269.jpg,95908.72
image_1100.jpg,68034.71
image_0454.jpg,2238295.39
image_0642.jpg,426831.02
image_1220.jpg,490222.7
image_0936.jpg,52529.61
image_0139.jpg,263079.46
image_0228.jpg,14070.46
image_0583.jpg,294315.92
image_1061.jpg,113655.0
image_0397.jpg,1754766.75
image_0160.jpg,306326.67
image_0358.jpg,22456.46
image_0204.jpg,43290.59
image_1154.jpg,10429.37
image_0486.jpg,137572.74
image_0640.jpg,3254904.79
image_0083.jpg,67302.4
image_0113.jpg,49846.93
image_0264.jpg,39953.26
image_1309.jpg,103161.61
image_0063.jpg,8028.9
image_1196.jpg,8270.62
image_0246.jpg,33575.51
image_1348.jpg,9054.89
image_1064.jpg,144556.09
image_0136.jpg,9958.73
image_0021.jpg,81456.93
image_1098.jpg,5568.28
image_1065.jpg,25784.31
image_0492.jpg,21942.54
image_0954.jpg,1891258.25
image_0799.jpg,1222768.17
image_0629.jpg,251373.82
image_0077.jpg,15183.72
image_0445.jpg,3636021.58
image_1079.jpg,264430.11
image_1328.jpg,173162.51
image_0349.jpg,71560.75
image_0080.jpg,9029.82
image_0686.jpg,7176.45
image_1004.jpg,7271.48
image_0644.jpg,314891.69
image_0801.jpg,4403598.81
image_1205.jpg,490532.51
image_0006.jpg,19152.06
image_0766.jpg,108571.36
image_0665.jpg,479073.38
image_0696.jpg,46429.79
image_0318.jpg,182189.96
image_0738.jpg,18106.37
image_0649.jpg,282259.39
image_0033.jpg,11508.28
image_1128.jpg,266895.55
image_0624.jpg,12810.34
image_1342.jpg,93102.68
image_0715.jpg,136689.94
image_0824.jpg,173516.63
image_1121.jpg,5361.88
image_0208.jpg,13333.64
image_0442.jpg,22430.65
image_0327.jpg,62609.32
image_0540.jpg,2336584.68
image_1068.jpg,8497.8
image_0163.jpg,354993.99
image_0408.jpg,315690.86
image_0595.jpg,65198.07
image_0759.jpg,70609.33
image_0437.jpg,879815.14
image_0032.jpg,11229.44
image_1232.jpg,3160844.9
image_0126.jpg,6353886.5
image_0044.jpg,36903.75
image_0279.jpg,856361.58
image_0243.jpg,4500523.16
image_1299.jpg,311944.7
image_1346.jpg,17988.4
image_0969.jpg,11375.49
image_1165.jpg,1152045.83
image_1093.jpg,43717.67
image_0394.jpg,485836.81
image_1349.jpg,149123.34
image_1253.jpg,3694004.15
image_0060.jpg,5771.0
image_0758.jpg,53732.86
image_1171.jpg,366166.99
image_0169.jpg,19086.93
image_0447.jpg,57456.09
image_0312.jpg,365162.96
image_0864.jpg,282704.88
image_0829.jpg,2208128.56
image_1222.jpg,351996.56
image_0446.jpg,218531.19
image_0787.jpg,78892.67
image_0322.jpg,52583.37
image_0989.jpg,8387.36
image_1265.jpg,529957.57
image_0325.jpg,202395.97
image_0462.jpg,23359.23
image_0925.jpg,22499.79
image_0687.jpg,273546.81
image_0790.jpg,26362.1
image_1038.jpg,33534.46
image_0166.jpg,8054.81
image_0840.jpg,6837898.89
image_0051.jpg,15668.58
image_0982.jpg,242113.64
image_0283.jpg,24146.94
image_1319.jpg,16573.03
image_1062.jpg,3862.03
image_1077.jpg,39492.86
image_0511.jpg,67639.34
image_0884.jpg,54739.98
image_0118.jpg,119297.58
image_0295.jpg,1209583.92
image_0146.jpg,273019.53
image_0311.jpg,368509.37
image_0680.jpg,46873.79
image_1152.jpg,366068.55
image_0303.jpg,37155.13
image_1316.jpg,1386645.58
image_1054.jpg,119145.3
image_0980.jpg,20887.63
image_1039.jpg,254064.25
image_0353.jpg,165568.32
image_0201.jpg,35307.16
image_0216.jpg,60685.48
image_0075.jpg,41301.82
image_0379.jpg,308440.09
image_0258.jpg,255647.06
image_0691.jpg,22891.74
image_0924.jpg,1010352.53
image_1324.jpg,2957724.52
image_0631.jpg,315101.92
image_0190.jpg,301617.75
image_0135.jpg,128817.9
image_0381.jpg,1654302.79
image_0765.jpg,14956.5
image_0611.jpg,34130.53
image_0291.jpg,11652.66
image_1248.jpg,7050749.2
image_1329.jpg,215859.96
image_0141.jpg,16466.35
image_0761.jpg,11997.8
image_1117.jpg,11268.48
image_0280.jpg,562956.04
image_1209.jpg,23735.47
image_1088.jpg,24523.99
image_0996.jpg,7866.74
image_1303.jpg,102323.62
image_0893.jpg,550655.96
image_0713.jpg,66763.68
image_0965.jpg,17769.42
image_0562.jpg,6976.38
image_0536.jpg,163560.51
image_0351.jpg,248699.66
image_0487.jpg,27022.97
image_1214.jpg,146452.03
image_0131.jpg,207292.38
image_0262.jpg,254834.58
image_1217.jpg,83648.76
image_0514.jpg,235454.64
image_0005.jpg,26462.53
image_0106.jpg,3118542.57
image_0994.jpg,8822.32
image_0025.jpg,967049.9
image_1351.jpg,2415121.64
image_1000.jpg,9361.53
image_0359.jpg,32296.65
image_0296.jpg,31217.86
image_1067.jpg,43368.36
image_0330.jpg,201765.82
image_0520.jpg,320353.15
image_1002.jpg,7635.93
image_0026.jpg,51273.68
image_0028.jpg,15672.14
image_0590.jpg,23750.85
image_1229.jpg,106228.02
image_1140.jpg,10415.35
image_0202.jpg,48965.26
image_1134.jpg,8458.59
image_0273.jpg,99660.21
image_1084.jpg,83939.35
image_1173.jpg,10356.78
image_0730.jpg,363287.77
image_1356.jpg,148034.02
image_0843.jpg,2201307.03
image_0275.jpg,460545.73
image_0192.jpg,1339858.66
image_0856.jpg,5799761.52
image_1294.jpg,54911.14
image_1311.jpg,2284013.4
image_1014.jpg,3523.71
image_0112.jpg,641866.63
image_0639.jpg,63456.97
image_1194.jpg,13213.43
image_0002.jpg,29684.03
image_0493.jpg,12264.35
image_0230.jpg,472855.15
image_0782.jpg,2028998.02
image_0720.jpg,8128.55
image_0015.jpg,1746971.74
image_0130.jpg,594037.43
image_0896.jpg,25562.68
image_0507.jpg,847943.35
image_0234.jpg,21165.82
image_0168.jpg,224461.4
image_1069.jpg,9996.75
image_0415.jpg,1009074.77
image_1157.jpg,9169.39
image_0800.jpg,38141.75
image_0764.jpg,36978.71
image_1344.jpg,629038.65
image_0497.jpg,8191.25
image_0339.jpg,63687.98
image_0134.jpg,7011926.64
image_0011.jpg,6517.56
image_1308.jpg,11133.75
image_0591.jpg,5571.55
image_0727.jpg,35639.84
image_0534.jpg,36831.15
image_0198.jpg,755225.31
image_0120.jpg,537319.72
image_0440.jpg,193494.84
image_0739.jpg,20794.79
image_0979.jpg,98897.1
image_0878.jpg,334481.28
image_1089.jpg,545201.64
image_0928.jpg,60808.45
image_1283.jpg,172239.58
image_0449.jpg,118368.49
image_1040.jpg,5103.1
image_0573.jpg,7149.28
image_1358.jpg,465390.13
image_0159.jpg,6027006.9
image_0414.jpg,2019681.0
image_0873.jpg,215690.14
image_1037.jpg,8383.2
image_1338.jpg,54504.92
image_1225.jpg,507891.68
image_1213.jpg,2369367.83
image_0894.jpg,28346.57
image_0313.jpg,335846.16
image_0257.jpg,17856.04
image_0538.jpg,68837.59
image_1200.jpg,4655.11
image_0813.jpg,1092504.97
image_1239.jpg,412986.29
image_1094.jpg,158631.27
image_1153.jpg,78801.67
image_0904.jpg,38380.27
image_0505.jpg,1508443.44
image_0148.jpg,2252470.97
image_0289.jpg,19121.62
image_0638.jpg,35127.62
image_0122.jpg,214011.65
image_0592.jpg,10714.23
image_0889.jpg,303796.93
image_0453.jpg,1144988.79
image_0605.jpg,1439176.72
image_0674.jpg,372934.66
image_0375.jpg,10976.85
image_0399.jpg,2202163.38
